  +2.0500000000000000E+02	  +5.3059425354003906E+00	  -1.4400000000000000E+04	
  +2.0600000000000000E+02	  +5.2914891242980957E+00	  -1.4400000976562500E+04	
  +2.0700000000000000E+02	  +5.2772359848022461E+00	  -1.4400000000000000E+04	
  +2.0800000000000000E+02	  +5.2631778717041016E+00	  -1.4400000000000000E+04	
  +2.0900000000000000E+02	  +5.2493100166320801E+00	  -1.4400000976562500E+04	
  +2.1000000000000000E+02	  +5.2356281280517578E+00	  -1.4400000000000000E+04	
  +2.1100000000000000E+02	  +5.2221283912658691E+00	  -1.4400000976562500E+04	
  +2.1200000000000000E+02	  +5.2088069915771484E+00	  -1.4399999023437500E+04	
  +2.1300000000000000E+02	  +5.1956586837768555E+00	  -1.4400000000000000E+04	
  +2.1400000000000000E+02	  +5.1826801300048828E+00	  -1.4400000000000000E+04	
  +2.1500000000000000E+02	  +5.1698679924011230E+00	  -1.4400000976562500E+04	
  +2.1600000000000000E+02	  +5.1572175025939941E+00	  -1.4400000000000000E+04	
  +2.1700000000000000E+02	  +5.1447267532348633E+00	  -1.4399999023437500E+04	
  +2.1800000000000000E+02	  +5.1323914527893066E+00	  -1.4400001953125000E+04	
  +2.1900000000000000E+02	  +5.1202077865600586E+00	  -1.4400000976562500E+04	
  +2.2000000000000000E+02	  +5.1081738471984863E+00	  -1.4400000000000000E+04	
  +2.2100000000000000E+02	  +5.0962853431701660E+00	  -1.4400000976562500E+04	
  +2.2200000000000000E+02	  +5.0845403671264648E+00	  -1.4400000000000000E+04	
  +2.2300000000000000E+02	  +5.0728869438171387E+00	  -1.4399998046875000E+04	
  +2.2400000000000000E+02	  +5.0614662170410156E+00	  -1.4400000000000000E+04	
  +2.2500000000000000E+02	  +5.0501332283020020E+00	  -1.4399999023437500E+04	
  +2.2600000000000000E+02	  +5.0389318466186523E+00	  -1.4399999023437500E+04	
  +2.2700000000000000E+02	  +5.0278587341308594E+00	  -1.4400000000000000E+04	
  +2.2800000000000000E+02	  +5.0169119834899902E+00	  -1.4399999023437500E+04	
  +2.2900000000000000E+02	  +5.0060901641845703E+00	  -1.4400000976562500E+04	
  +2.3000000000000000E+02	  +4.9953904151916504E+00	  -1.4399999023437500E+04	
  +2.3100000000000000E+02	  +4.9848093986511230E+00	  -1.4400001953125000E+04	
  +2.3200000000000000E+02	  +4.9743461608886719E+00	  -1.4400000000000000E+04	
  +2.3300000000000000E+02	  +4.9639973640441895E+00	  -1.4400000976562500E+04	
  +2.3400000000000000E+02	  +4.9537620544433594E+00	  -1.4400000000000000E+04	
  +2.3500000000000000E+02	  +4.9436373710632324E+00	  -1.4400000976562500E+04	
  +2.3600000000000000E+02	  +4.9336214065551758E+00	  -1.4400000976562500E+04	
  +2.3700000000000000E+02	  +4.9237127304077148E+00	  -1.4400000000000000E+04	
  +2.3800000000000000E+02	  +4.9139084815979004E+00	  -1.4400000976562500E+04	
  +2.3900000000000000E+02	  +4.9042081832885742E+00	  -1.4400000000000000E+04	
  +2.4000000000000000E+02	  +4.8946080207824707E+00	  -1.4399999023437500E+04	
  +2.4100000000000000E+02	  +4.8851079940795898E+00	  -1.4400000000000000E+04	
  +2.4200000000000000E+02	  +4.8757052421569824E+00	  -1.4400003906250000E+04	
  +2.4300000000000000E+02	  +4.8663992881774902E+00	  -1.4400000000000000E+04	
  +2.4400000000000000E+02	  +4.8571872711181641E+00	  -1.4400000976562500E+04	
  +2.4500000000000000E+02	  +4.8480687141418457E+00	  -1.4400000000000000E+04	
  +2.4600000000000000E+02	  +4.8390412330627441E+00	  -1.4400000976562500E+04	
  +2.4700000000000000E+02	  +4.8301033973693848E+00	  -1.4400000976562500E+04	
  +2.4800000000000000E+02	  +4.8212532997131348E+00	  -1.4399999023437500E+04	
  +2.4900000000000000E+02	  +4.8124909400939941E+00	  -1.4400000976562500E+04	
  +2.5000000000000000E+02	  +4.8038134574890137E+00	  -1.4400001953125000E+04	
  +2.5100000000000000E+02	  +4.7952065467834473E+00	  -1.4400000976562500E+04	
  +2.5200000000000000E+02	  +4.7867093086242676E+00	  -1.4400000976562500E+04	
  +2.5300000000000000E+02	  +4.7782802581787109E+00	  -1.4400000000000000E+04	
  +2.5400000000000000E+02	  +4.7699308395385742E+00	  -1.4399999023437500E+04	
  +2.5500000000000000E+02	  +4.7616610527038574E+00	  -1.4400000000000000E+04	
  +2.5600000000000000E+02	  +4.7534680366516113E+00	  -1.4399999023437500E+04	
  +2.5700000000000000E+02	  +4.7453517913818359E+00	  -1.4400000000000000E+04	
  +2.5800000000000000E+02	  +4.7373104095458984E+00	  -1.4400000000000000E+04	
  +2.5900000000000000E+02	  +4.7293429374694824E+00	  -1.4400000000000000E+04	
  +2.6000000000000000E+02	  +4.7214484214782715E+00	  -1.4399998046875000E+04	
  +2.6100000000000000E+02	  +4.7136268615722656E+00	  -1.4399998046875000E+04	
  +2.6200000000000000E+02	  +4.7058749198913574E+00	  -1.4400000976562500E+04	
  +2.6300000000000000E+02	  +4.6981925964355469E+00	  -1.4400000000000000E+04	
  +2.6400000000000000E+02	  +4.6905794143676758E+00	  -1.4400000000000000E+04	
  +2.6500000000000000E+02	  +4.6830334663391113E+00	  -1.4400000976562500E+04	
  +2.6600000000000000E+02	  +4.6755542755126953E+00	  -1.4399999023437500E+04	
  +2.6700000000000000E+02	  +4.6681404113769531E+00	  -1.4400000000000000E+04	
  +2.6800000000000000E+02	  +4.6607918739318848E+00	  -1.4399999023437500E+04	
  +2.6900000000000000E+02	  +4.6535067558288574E+00	  -1.4400001953125000E+04	
  +2.7000000000000000E+02	  +4.6462850570678711E+00	  -1.4400000976562500E+04	
  +2.7100000000000000E+02	  +4.6391253471374512E+00	  -1.4399999023437500E+04	
  +2.7200000000000000E+02	  +4.6320257186889648E+00	  -1.4400000000000000E+04	
  +2.7300000000000000E+02	  +4.6249876022338867E+00	  -1.4400000000000000E+04	
  +2.7400000000000000E+02	  +4.6180081367492676E+00	  -1.4400000976562500E+04	
  +2.7500000000000000E+02	  +4.6110877990722656E+00	  -1.4400000000000000E+04	
  +2.7600000000000000E+02	  +4.6042246818542480E+00	  -1.4399999023437500E+04	
  +2.7700000000000000E+02	  +4.5974187850952148E+00	  -1.4400000976562500E+04	
  +2.7800000000000000E+02	  +4.5906472206115723E+00	  -1.4399999023437500E+04	
  +2.7900000000000000E+02	  +4.5839748382568359E+00	  -1.4399999023437500E+04	
  +2.8000000000000000E+02	  +4.5773353576660156E+00	  -1.4400001953125000E+04	
  +2.8100000000000000E+02	  +4.5707502365112305E+00	  -1.4400000000000000E+04	
  +2.8200000000000000E+02	  +4.5642175674438477E+00	  -1.4400000976562500E+04	
  +2.8300000000000000E+02	  +4.5577383041381836E+00	  -1.4400000976562500E+04	
  +2.8400000000000000E+02	  +4.5513105392456055E+00	  -1.4399998046875000E+04	
  +2.8500000000000000E+02	  +4.5449337959289551E+00	  -1.4400000976562500E+04	
  +2.8600000000000000E+02	  +4.5386080741882324E+00	  -1.4399999023437500E+04	
  +2.8700000000000000E+02	  +4.5323314666748047E+00	  -1.4400000000000000E+04	
  +2.8800000000000000E+02	  +4.5261044502258301E+00	  -1.4399999023437500E+04	
  +2.8900000000000000E+02	  +4.5199255943298340E+00	  -1.4400000976562500E+04	
  +2.9000000000000000E+02	  +4.5137953758239746E+00	  -1.4400000976562500E+04	
  +2.9100000000000000E+02	  +4.5077118873596191E+00	  -1.4400000976562500E+04	
  +2.9200000000000000E+02	  +4.5016756057739258E+00	  -1.4400000000000000E+04	
  +2.9300000000000000E+02	  +4.4956851005554199E+00	  -1.4400000976562500E+04	
  +2.9400000000000000E+02	  +4.4897403717041016E+00	  -1.4399999023437500E+04	
  +2.9500000000000000E+02	  +4.4838404655456543E+00	  -1.4399998046875000E+04	
  +2.9600000000000000E+02	  +4.4779849052429199E+00	  -1.4400001953125000E+04	
  +2.9700000000000000E+02	  +4.4721732139587402E+00	  -1.4399999023437500E+04	
  +2.9800000000000000E+02	  +4.4664053916931152E+00	  -1.4399999023437500E+04	
  +2.9900000000000000E+02	  +4.4606800079345703E+00	  -1.4400000976562500E+04	
  +3.0000000000000000E+02	  +4.4549965858459473E+00	  -1.4400000000000000E+04	
  +3.0100000000000000E+02	  +4.4493551254272461E+00	  -1.4400000000000000E+04	
  +3.0200000000000000E+02	  +4.4437551498413086E+00	  -1.4400000976562500E+04	
  +3.0300000000000000E+02	  +4.4381957054138184E+00	  -1.4399999023437500E+04	
  +3.0400000000000000E+02	  +4.4326767921447754E+00	  -1.4400000000000000E+04	
  +3.0500000000000000E+02	  +4.4271979331970215E+00	  -1.4399998046875000E+04	
  +3.0600000000000000E+02	  +4.4217348098754883E+00	  -1.4400000000000000E+04	
  +3.0700000000000000E+02	  +4.4163560867309570E+00	  -1.4400000976562500E+04	
  +3.0800000000000000E+02	  +4.4109940528869629E+00	  -1.4400000976562500E+04	
  +3.0900000000000000E+02	  +4.4056692123413086E+00	  -1.4399999023437500E+04	
  +3.1000000000000000E+02	  +4.4003820419311523E+00	  -1.4400000000000000E+04	
  +3.1100000000000000E+02	  +4.3951311111450195E+00	  -1.4400000000000000E+04	
  +3.1200000000000000E+02	  +4.3899173736572266E+00	  -1.4400000000000000E+04	
  +3.1300000000000000E+02	  +4.3847389221191406E+00	  -1.4400000000000000E+04	
  +3.1400000000000000E+02	  +4.3795971870422363E+00	  -1.4400000976562500E+04	
  +3.1500000000000000E+02	  +4.3744912147521973E+00	  -1.4400000000000000E+04	
  +3.1600000000000000E+02	  +4.3694190979003906E+00	  -1.4400000000000000E+04	
  +3.1700000000000000E+02	  +4.3643822669982910E+00	  -1.4400000976562500E+04	
  +3.1800000000000000E+02	  +4.3593792915344238E+00	  -1.4400000976562500E+04	
  +3.1900000000000000E+02	  +4.3544101715087891E+00	  -1.4400000000000000E+04	
  +3.2000000000000000E+02	  +4.3494744300842285E+00	  -1.4400000976562500E+04	
  +3.2100000000000000E+02	  +4.3445715904235840E+00	  -1.4400000000000000E+04	
  +3.2200000000000000E+02	  +4.3397016525268555E+00	  -1.4400000000000000E+04	
  +3.2300000000000000E+02	  +4.3348627090454102E+00	  -1.4400000976562500E+04	
  +3.2400000000000000E+02	  +4.3300571441650391E+00	  -1.4400000976562500E+04	
