  +2.0500000000000000E+02	  +5.1835665702819824E+00	  -1.4400000000000000E+04	
  +2.0600000000000000E+02	  +5.1691188812255859E+00	  -1.4400000976562500E+04	
  +2.0700000000000000E+02	  +5.1548709869384766E+00	  -1.4400000976562500E+04	
  +2.0800000000000000E+02	  +5.1408171653747559E+00	  -1.4400000000000000E+04	
  +2.0900000000000000E+02	  +5.1269536018371582E+00	  -1.4400000976562500E+04	
  +2.1000000000000000E+02	  +5.1132760047912598E+00	  -1.4399999023437500E+04	
  +2.1100000000000000E+02	  +5.0997796058654785E+00	  -1.4400001953125000E+04	
  +2.1200000000000000E+02	  +5.0864610671997070E+00	  -1.4400000000000000E+04	
  +2.1300000000000000E+02	  +5.0733151435852051E+00	  -1.4399999023437500E+04	
  +2.1400000000000000E+02	  +5.0603394508361816E+00	  -1.4400000000000000E+04	
  +2.1500000000000000E+02	  +5.0475292205810547E+00	  -1.4400000976562500E+04	
  +2.1600000000000000E+02	  +5.0348820686340332E+00	  -1.4400000976562500E+04	
  +2.1700000000000000E+02	  +5.0223932266235352E+00	  -1.4400000000000000E+04	
  +2.1800000000000000E+02	  +5.0100593566894531E+00	  -1.4400000976562500E+04	
  +2.1900000000000000E+02	  +4.9978785514831543E+00	  -1.4400000000000000E+04	
  +2.2000000000000000E+02	  +4.9858455657958984E+00	  -1.4400000976562500E+04	
  +2.2100000000000000E+02	  +4.9739584922790527E+00	  -1.4400000000000000E+04	
  +2.2200000000000000E+02	  +4.9622149467468262E+00	  -1.4400000976562500E+04	
  +2.2300000000000000E+02	  +4.9506111145019531E+00	  -1.4400000000000000E+04	
  +2.2400000000000000E+02	  +4.9391446113586426E+00	  -1.4400000976562500E+04	
  +2.2500000000000000E+02	  +4.9278120994567871E+00	  -1.4400000976562500E+04	
  +2.2600000000000000E+02	  +4.9166107177734375E+00	  -1.4400000000000000E+04	
  +2.2700000000000000E+02	  +4.9055399894714355E+00	  -1.4399999023437500E+04	
  +2.2800000000000000E+02	  +4.8945946693420410E+00	  -1.4399997070312500E+04	
  +2.2900000000000000E+02	  +4.8837738037109375E+00	  -1.4400000000000000E+04	
  +2.3000000000000000E+02	  +4.8730750083923340E+00	  -1.4400000000000000E+04	
  +2.3100000000000000E+02	  +4.8624954223632812E+00	  -1.4399999023437500E+04	
  +2.3200000000000000E+02	  +4.8520326614379883E+00	  -1.4399999023437500E+04	
  +2.3300000000000000E+02	  +4.8416848182678223E+00	  -1.4399999023437500E+04	
  +2.3400000000000000E+02	  +4.8314504623413086E+00	  -1.4400000976562500E+04	
  +2.3500000000000000E+02	  +4.8213267326354980E+00	  -1.4400000976562500E+04	
  +2.3600000000000000E+02	  +4.8113117218017578E+00	  -1.4399998046875000E+04	
  +2.3700000000000000E+02	  +4.8014039993286133E+00	  -1.4399999023437500E+04	
  +2.3800000000000000E+02	  +4.7916011810302734E+00	  -1.4399999023437500E+04	
  +2.3900000000000000E+02	  +4.7819004058837891E+00	  -1.4400000976562500E+04	
  +2.4000000000000000E+02	  +4.7723016738891602E+00	  -1.4400000976562500E+04	
  +2.4100000000000000E+02	  +4.7628026008605957E+00	  -1.4400000976562500E+04	
  +2.4200000000000000E+02	  +4.7534008026123047E+00	  -1.4400000976562500E+04	
  +2.4300000000000000E+02	  +4.7440958023071289E+00	  -1.4399998046875000E+04	
  +2.4400000000000000E+02	  +4.7348842620849609E+00	  -1.4399999023437500E+04	
  +2.4500000000000000E+02	  +4.7257261276245117E+00	  -1.4399999023437500E+04	
  +2.4600000000000000E+02	  +4.7167387008666992E+00	  -1.4400000976562500E+04	
  +2.4700000000000000E+02	  +4.7078022956848145E+00	  -1.4400000976562500E+04	
  +2.4800000000000000E+02	  +4.6989531517028809E+00	  -1.4400000976562500E+04	
  +2.4900000000000000E+02	  +4.6901907920837402E+00	  -1.4400000976562500E+04	
  +2.5000000000000000E+02	  +4.6815137863159180E+00	  -1.4400000976562500E+04	
  +2.5100000000000000E+02	  +4.6729216575622559E+00	  -1.4399999023437500E+04	
  +2.5200000000000000E+02	  +4.6644115447998047E+00	  -1.4400000000000000E+04	
  +2.5300000000000000E+02	  +4.6559824943542480E+00	  -1.4400000976562500E+04	
  +2.5400000000000000E+02	  +4.6476340293884277E+00	  -1.4400000976562500E+04	
  +2.5500000000000000E+02	  +4.6393642425537109E+00	  -1.4400000976562500E+04	
  +2.5600000000000000E+02	  +4.6311721801757812E+00	  -1.4399998046875000E+04	
  +2.5700000000000000E+02	  +4.6230559349060059E+00	  -1.4400000976562500E+04	
  +2.5800000000000000E+02	  +4.6150155067443848E+00	  -1.4399999023437500E+04	
  +2.5900000000000000E+02	  +4.6070485115051270E+00	  -1.4400000976562500E+04	
  +2.6000000000000000E+02	  +4.5991544723510742E+00	  -1.4400000976562500E+04	
  +2.6100000000000000E+02	  +4.5913319587707520E+00	  -1.4399999023437500E+04	
  +2.6200000000000000E+02	  +4.5835814476013184E+00	  -1.4399999023437500E+04	
  +2.6300000000000000E+02	  +4.5759000778198242E+00	  -1.4399999023437500E+04	
  +2.6400000000000000E+02	  +4.5682864189147949E+00	  -1.4400000000000000E+04	
  +2.6500000000000000E+02	  +4.5607414245605469E+00	  -1.4400000976562500E+04	
  +2.6600000000000000E+02	  +4.5532627105712891E+00	  -1.4400000976562500E+04	
  +2.6700000000000000E+02	  +4.5458493232727051E+00	  -1.4400000976562500E+04	
  +2.6800000000000000E+02	  +4.5385012626647949E+00	  -1.4400000000000000E+04	
  +2.6900000000000000E+02	  +4.5312166213989258E+00	  -1.4400000000000000E+04	
  +2.7000000000000000E+02	  +4.5239953994750977E+00	  -1.4400000000000000E+04	
  +2.7100000000000000E+02	  +4.5168347358703613E+00	  -1.4400001953125000E+04	
  +2.7200000000000000E+02	  +4.5097365379333496E+00	  -1.4400000000000000E+04	
  +2.7300000000000000E+02	  +4.5026979446411133E+00	  -1.4400000976562500E+04	
  +2.7400000000000000E+02	  +4.4957189559936523E+00	  -1.4400000976562500E+04	
  +2.7500000000000000E+02	  +4.4887995719909668E+00	  -1.4400000976562500E+04	
  +2.7600000000000000E+02	  +4.4819254875183105E+00	  -1.4399999023437500E+04	
  +2.7700000000000000E+02	  +4.4751310348510742E+00	  -1.4400000000000000E+04	
  +2.7800000000000000E+02	  +4.4683818817138672E+00	  -1.4400000976562500E+04	
  +2.7900000000000000E+02	  +4.4616880416870117E+00	  -1.4400000000000000E+04	
  +2.8000000000000000E+02	  +4.4550490379333496E+00	  -1.4400000976562500E+04	
  +2.8100000000000000E+02	  +4.4484639167785645E+00	  -1.4400000976562500E+04	
  +2.8200000000000000E+02	  +4.4419317245483398E+00	  -1.4400000000000000E+04	
  +2.8300000000000000E+02	  +4.4354524612426758E+00	  -1.4400000000000000E+04	
  +2.8400000000000000E+02	  +4.4290246963500977E+00	  -1.4400000976562500E+04	
  +2.8500000000000000E+02	  +4.4226484298706055E+00	  -1.4400000000000000E+04	
  +2.8600000000000000E+02	  +4.4163227081298828E+00	  -1.4400000000000000E+04	
  +2.8700000000000000E+02	  +4.4100465774536133E+00	  -1.4400000976562500E+04	
  +2.8800000000000000E+02	  +4.4038200378417969E+00	  -1.4400000976562500E+04	
  +2.8900000000000000E+02	  +4.3976411819458008E+00	  -1.4400000976562500E+04	
  +2.9000000000000000E+02	  +4.3915109634399414E+00	  -1.4400000976562500E+04	
  +2.9100000000000000E+02	  +4.3854284286499023E+00	  -1.4400000000000000E+04	
  +2.9200000000000000E+02	  +4.3793916702270508E+00	  -1.4400000000000000E+04	
  +2.9300000000000000E+02	  +4.3734016418457031E+00	  -1.4400000000000000E+04	
  +2.9400000000000000E+02	  +4.3674569129943848E+00	  -1.4400000000000000E+04	
  +2.9500000000000000E+02	  +4.3615570068359375E+00	  -1.4400000976562500E+04	
  +2.9600000000000000E+02	  +4.3557024002075195E+00	  -1.4400000000000000E+04	
  +2.9700000000000000E+02	  +4.3498907089233398E+00	  -1.4400000976562500E+04	
  +2.9800000000000000E+02	  +4.3441228866577148E+00	  -1.4400000000000000E+04	
  +2.9900000000000000E+02	  +4.3383979797363281E+00	  -1.4400000976562500E+04	
  +3.0000000000000000E+02	  +4.3327150344848633E+00	  -1.4400000000000000E+04	
  +3.0100000000000000E+02	  +4.3270740509033203E+00	  -1.4399999023437500E+04	
  +3.0200000000000000E+02	  +4.3214740753173828E+00	  -1.4399999023437500E+04	
  +3.0300000000000000E+02	  +4.3159151077270508E+00	  -1.4399999023437500E+04	
  +3.0400000000000000E+02	  +4.3103961944580078E+00	  -1.4400000976562500E+04	
  +3.0500000000000000E+02	  +4.3049163818359375E+00	  -1.4400000000000000E+04	
  +3.0600000000000000E+02	  +4.2994537353515625E+00	  -1.4400000976562500E+04	
  +3.0700000000000000E+02	  +4.2940754890441895E+00	  -1.4399999023437500E+04	
  +3.0800000000000000E+02	  +4.2887134552001953E+00	  -1.4400000000000000E+04	
  +3.0900000000000000E+02	  +4.2833890914916992E+00	  -1.4400000000000000E+04	
  +3.1000000000000000E+02	  +4.2781014442443848E+00	  -1.4400000976562500E+04	
  +3.1100000000000000E+02	  +4.2728514671325684E+00	  -1.4400000000000000E+04	
  +3.1200000000000000E+02	  +4.2676382064819336E+00	  -1.4400000000000000E+04	
  +3.1300000000000000E+02	  +4.2624602317810059E+00	  -1.4400000976562500E+04	
  +3.1400000000000000E+02	  +4.2573184967041016E+00	  -1.4400000976562500E+04	
  +3.1500000000000000E+02	  +4.2522120475769043E+00	  -1.4400000000000000E+04	
  +3.1600000000000000E+02	  +4.2471408843994141E+00	  -1.4400000976562500E+04	
  +3.1700000000000000E+02	  +4.2421035766601562E+00	  -1.4400000000000000E+04	
  +3.1800000000000000E+02	  +4.2371006011962891E+00	  -1.4400000000000000E+04	
  +3.1900000000000000E+02	  +4.2321324348449707E+00	  -1.4399999023437500E+04	
  +3.2000000000000000E+02	  +4.2271966934204102E+00	  -1.4400000976562500E+04	
  +3.2100000000000000E+02	  +4.2222938537597656E+00	  -1.4400000000000000E+04	
  +3.2200000000000000E+02	  +4.2174243927001953E+00	  -1.4399999023437500E+04	
  +3.2300000000000000E+02	  +4.2125854492187500E+00	  -1.4400000000000000E+04	
  +3.2400000000000000E+02	  +4.2077798843383789E+00	  -1.4400000976562500E+04	
