  +5.0000000000000000E+01	  +9.0182170867919922E+00	  +2.5200001953125000E+04	
  +5.1000000000000000E+01	  +9.0397129058837891E+00	  +2.5200001953125000E+04	
  +5.2000000000000000E+01	  +9.0608005523681641E+00	  +2.5200001953125000E+04	
  +5.3000000000000000E+01	  +9.0814924240112305E+00	  +2.5199998046875000E+04	
  +5.4000000000000000E+01	  +9.1018047332763672E+00	  +2.5200000000000000E+04	
  +5.5000000000000000E+01	  +9.1217498779296875E+00	  +2.5200000000000000E+04	
  +5.6000000000000000E+01	  +9.1414299011230469E+00	  +2.5200001953125000E+04	
  +5.7000000000000000E+01	  +9.1605968475341797E+00	  +2.5200001953125000E+04	
  +5.8000000000000000E+01	  +9.1795186996459961E+00	  +2.5199998046875000E+04	
  +5.9000000000000000E+01	  +9.1981239318847656E+00	  +2.5200001953125000E+04	
  +6.0000000000000000E+01	  +9.2164211273193359E+00	  +2.5200001953125000E+04	
  +6.1000000000000000E+01	  +9.2344198226928711E+00	  +2.5200001953125000E+04	
  +6.2000000000000000E+01	  +9.2521324157714844E+00	  +2.5200001953125000E+04	
  +6.3000000000000000E+01	  +9.2695655822753906E+00	  +2.5200001953125000E+04	
  +6.4000000000000000E+01	  +9.2867288589477539E+00	  +2.5199998046875000E+04	
  +6.5000000000000000E+01	  +9.3036289215087891E+00	  +2.5200000000000000E+04	
  +6.6000000000000000E+01	  +9.3202762603759766E+00	  +2.5200000000000000E+04	
  +6.7000000000000000E+01	  +9.3366746902465820E+00	  +2.5200001953125000E+04	
  +6.8000000000000000E+01	  +9.3528366088867188E+00	  +2.5200001953125000E+04	
  +6.9000000000000000E+01	  +9.3687639236450195E+00	  +2.5200001953125000E+04	
  +7.0000000000000000E+01	  +9.3844661712646484E+00	  +2.5199998046875000E+04	
  +7.1000000000000000E+01	  +9.3999481201171875E+00	  +2.5200000000000000E+04	
  +7.2000000000000000E+01	  +9.4152164459228516E+00	  +2.5200000000000000E+04	
  +7.3000000000000000E+01	  +9.4302768707275391E+00	  +2.5200000000000000E+04	
  +7.4000000000000000E+01	  +9.4451370239257812E+00	  +2.5200001953125000E+04	
  +7.5000000000000000E+01	  +9.4597988128662109E+00	  +2.5200000000000000E+04	
  +7.6000000000000000E+01	  +9.4742698669433594E+00	  +2.5200001953125000E+04	
  +7.7000000000000000E+01	  +9.4885520935058594E+00	  +2.5200000000000000E+04	
  +7.8000000000000000E+01	  +9.5026540756225586E+00	  +2.5200001953125000E+04	
  +7.9000000000000000E+01	  +9.5165786743164062E+00	  +2.5200000000000000E+04	
  +8.0000000000000000E+01	  +9.5303287506103516E+00	  +2.5200001953125000E+04	
  +8.1000000000000000E+01	  +9.5439109802246094E+00	  +2.5200000000000000E+04	
  +8.2000000000000000E+01	  +9.5573301315307617E+00	  +2.5200001953125000E+04	
  +8.3000000000000000E+01	  +9.5705852508544922E+00	  +2.5200000000000000E+04	
  +8.4000000000000000E+01	  +9.5837421417236328E+00	  +2.5200001953125000E+04	
  +8.5000000000000000E+01	  +9.5966329574584961E+00	  +2.5200003906250000E+04	
  +8.6000000000000000E+01	  +9.6094284057617188E+00	  +2.5200001953125000E+04	
  +8.7000000000000000E+01	  +9.6220788955688477E+00	  +2.5200001953125000E+04	
  +8.8000000000000000E+01	  +9.6345863342285156E+00	  +2.5200000000000000E+04	
  +8.9000000000000000E+01	  +9.6469535827636719E+00	  +2.5200000000000000E+04	
  +9.0000000000000000E+01	  +9.6591854095458984E+00	  +2.5200000000000000E+04	
  +9.1000000000000000E+01	  +9.6712818145751953E+00	  +2.5200000000000000E+04	
  +9.2000000000000000E+01	  +9.6832475662231445E+00	  +2.5199998046875000E+04	
  +9.3000000000000000E+01	  +9.6950855255126953E+00	  +2.5200000000000000E+04	
  +9.4000000000000000E+01	  +9.7067985534667969E+00	  +2.5200000000000000E+04	
  +9.5000000000000000E+01	  +9.7183876037597656E+00	  +2.5200000000000000E+04	
  +9.6000000000000000E+01	  +9.7298583984375000E+00	  +2.5200000000000000E+04	
  +9.7000000000000000E+01	  +9.7412090301513672E+00	  +2.5199996093750000E+04	
  +9.8000000000000000E+01	  +9.7524471282958984E+00	  +2.5200001953125000E+04	
  +9.9000000000000000E+01	  +9.7635707855224609E+00	  +2.5200001953125000E+04	
  +1.0000000000000000E+02	  +9.7745838165283203E+00	  +2.5200000000000000E+04	
  +1.0100000000000000E+02	  +9.7854862213134766E+00	  +2.5200000000000000E+04	
  +1.0200000000000000E+02	  +9.7962846755981445E+00	  +2.5199998046875000E+04	
  +1.0300000000000000E+02	  +9.8069782257080078E+00	  +2.5200001953125000E+04	
  +1.0400000000000000E+02	  +9.8175697326660156E+00	  +2.5200001953125000E+04	
  +1.0500000000000000E+02	  +9.8280601501464844E+00	  +2.5200001953125000E+04	
  +1.0600000000000000E+02	  +9.8384532928466797E+00	  +2.5200001953125000E+04	
  +1.0700000000000000E+02	  +9.8487472534179688E+00	  +2.5199998046875000E+04	
  +1.0800000000000000E+02	  +9.8589468002319336E+00	  +2.5199998046875000E+04	
  +1.0900000000000000E+02	  +9.8690538406372070E+00	  +2.5199998046875000E+04	
  +1.1000000000000000E+02	  +9.8790683746337891E+00	  +2.5200000000000000E+04	
  +1.1100000000000000E+02	  +9.8889942169189453E+00	  +2.5199998046875000E+04	
  +1.1200000000000000E+02	  +9.8988637924194336E+00	  +2.5200001953125000E+04	
  +1.1300000000000000E+02	  +9.9085826873779297E+00	  +2.5200001953125000E+04	
  +1.1400000000000000E+02	  +9.9182472229003906E+00	  +2.5200000000000000E+04	
  +1.1500000000000000E+02	  +9.9278278350830078E+00	  +2.5200001953125000E+04	
  +1.1600000000000000E+02	  +9.9373283386230469E+00	  +2.5200000000000000E+04	
  +1.1700000000000000E+02	  +9.9467439651489258E+00	  +2.5200001953125000E+04	
  +1.1800000000000000E+02	  +9.9560832977294922E+00	  +2.5200000000000000E+04	
  +1.1900000000000000E+02	  +9.9653434753417969E+00	  +2.5199998046875000E+04	
  +1.2000000000000000E+02	  +2.4044101238250732E+00	  -1.4399999023437500E+04	
  +1.2100000000000000E+02	  +1.1110045909881592E+00	  -1.4400000976562500E+04	
  +1.2200000000000000E+02	  +4.5715880393981934E-01	  -1.4400000976562500E+04	
  +1.2300000000000000E+02	  +3.7388801574707031E-03	  -1.4402004882812500E+04	
  +1.2400000000000000E+02	  -3.4497833251953125E-01	  -1.4400000976562500E+04	
  +1.2500000000000000E+02	  -6.2937760353088379E-01	  -1.4399999023437500E+04	
  +1.2600000000000000E+02	  -8.6948537826538086E-01	  -1.4400000000000000E+04	
  +1.2700000000000000E+02	  -1.0772137641906738E+00	  -1.4400000976562500E+04	
  +1.2800000000000000E+02	  -1.2601995468139648E+00	  -1.4400000000000000E+04	
  +1.2900000000000000E+02	  -1.4236364364624023E+00	  -1.4400000000000000E+04	
  +1.3000000000000000E+02	  -1.5712256431579590E+00	  -1.4400000000000000E+04	
  +1.3100000000000000E+02	  -1.7057030200958252E+00	  -1.4400000976562500E+04	
  +1.3200000000000000E+02	  -1.8291468620300293E+00	  -1.4400000000000000E+04	
  +1.3300000000000000E+02	  -1.9414002895355225E+00	  -1.4390708984375000E+04	
  +1.3400000000000000E+02	  -2.0507473945617676E+00	  -1.4410328125000000E+04	
  +1.3500000000000000E+02	  -2.1480765342712402E+00	  -1.4400000000000000E+04	
  +1.3600000000000000E+02	  -2.2405335903167725E+00	  -1.4400000976562500E+04	
  +1.3700000000000000E+02	  -2.3255536556243896E+00	  -1.4389553710937500E+04	
  +1.3800000000000000E+02	  -2.4096477031707764E+00	  -1.4401800781250000E+04	
  +1.3900000000000000E+02	  -2.4873821735382080E+00	  -1.4399999023437500E+04	
  +1.4000000000000000E+02	  -2.5608773231506348E+00	  -1.4400000000000000E+04	
  +1.4100000000000000E+02	  -2.6309227943420410E+00	  -1.4400000000000000E+04	
  +1.4200000000000000E+02	  -2.6976501941680908E+00	  -1.4400000976562500E+04	
  +1.4300000000000000E+02	  -2.7613413333892822E+00	  -1.4399999023437500E+04	
  +1.4400000000000000E+02	  -2.8222446441650391E+00	  -1.4400000000000000E+04	
  +1.4500000000000000E+02	  -2.8805775642395020E+00	  -1.4400000976562500E+04	
  +1.4600000000000000E+02	  -2.9365348815917969E+00	  -1.4399998046875000E+04	
  +1.4700000000000000E+02	  -2.9902894496917725E+00	  -1.4400000976562500E+04	
  +1.4800000000000000E+02	  -3.0419962406158447E+00	  -1.4400000976562500E+04	
  +1.4900000000000000E+02	  -3.0917944908142090E+00	  -1.4400000000000000E+04	
  +1.5000000000000000E+02	  -3.1398098468780518E+00	  -1.4399999023437500E+04	
  +1.5100000000000000E+02	  -3.1861562728881836E+00	  -1.4400000000000000E+04	
  +1.5200000000000000E+02	  -3.2293727397918701E+00	  -1.4391818359375000E+04	
  +1.5300000000000000E+02	  -3.2739753723144531E+00	  -1.4400000976562500E+04	
  +1.5400000000000000E+02	  -3.3156785964965820E+00	  -1.4398157226562500E+04	
  +1.5500000000000000E+02	  -3.3569238185882568E+00	  -1.4401553710937500E+04	
  +1.5600000000000000E+02	  -3.3961102962493896E+00	  -1.4399999023437500E+04	
  +1.5700000000000000E+02	  -3.4343204498291016E+00	  -1.4400000000000000E+04	
  +1.5800000000000000E+02	  -3.4714324474334717E+00	  -1.4399999023437500E+04	
  +1.5900000000000000E+02	  -3.5098078250885010E+00	  -1.4412103515625000E+04	
  +1.6000000000000000E+02	  -3.5455355644226074E+00	  -1.4413498046875000E+04	
  +1.6100000000000000E+02	  -3.5773174762725830E+00	  -1.4400000976562500E+04	
  +1.6200000000000000E+02	  -3.6102480888366699E+00	  -1.4400000000000000E+04	
  +1.6300000000000000E+02	  -3.6424958705902100E+00	  -1.4400000976562500E+04	
  +1.6400000000000000E+02	  -3.6739671230316162E+00	  -1.4400000976562500E+04	
  +1.6500000000000000E+02	  -3.7046732902526855E+00	  -1.4400000000000000E+04	
  +1.6600000000000000E+02	  -3.7346382141113281E+00	  -1.4400000000000000E+04	
  +1.6700000000000000E+02	  -3.7640092372894287E+00	  -1.4400000976562500E+04	
  +1.6800000000000000E+02	  -3.7924599647521973E+00	  -1.4400000000000000E+04	
  +1.6900000000000000E+02	  -3.8203718662261963E+00	  -1.4400001953125000E+04	
  +1.7000000000000000E+02	  -3.8476541042327881E+00	  -1.4400000976562500E+04	
  +1.7100000000000000E+02	  -3.8743305206298828E+00	  -1.4400000976562500E+04	
  +1.7200000000000000E+02	  -3.9004249572753906E+00	  -1.4400000000000000E+04	
  +1.7300000000000000E+02	  -3.9259588718414307E+00	  -1.4399999023437500E+04	
  +1.7400000000000000E+02	  -3.9509530067443848E+00	  -1.4400000976562500E+04	
  +1.7500000000000000E+02	  -3.9754281044006348E+00	  -1.4400000000000000E+04	
  +1.7600000000000000E+02	  -3.9994022846221924E+00	  -1.4400000976562500E+04	
  +1.7700000000000000E+02	  -4.0228934288024902E+00	  -1.4400000000000000E+04	
  +1.7800000000000000E+02	  -4.0459194183349609E+00	  -1.4400000000000000E+04	
  +1.7900000000000000E+02	  -4.0684957504272461E+00	  -1.4399999023437500E+04	
  +1.8000000000000000E+02	  -4.0906372070312500E+00	  -1.4399999023437500E+04	
  +1.8100000000000000E+02	  -4.1123595237731934E+00	  -1.4400000976562500E+04	
  +1.8200000000000000E+02	  -4.1303129196166992E+00	  -1.4382407226562500E+04	
  +1.8300000000000000E+02	  -4.1510896682739258E+00	  -1.4384666015625000E+04	
  +1.8400000000000000E+02	  -4.1714234352111816E+00	  -1.4384716796875000E+04	
  +1.8500000000000000E+02	  -4.1915731430053711E+00	  -1.4385447265625000E+04	
  +1.8600000000000000E+02	  -4.2114171981811523E+00	  -1.4386140625000000E+04	
  +1.8700000000000000E+02	  -4.2309551239013672E+00	  -1.4386868164062500E+04	
  +1.8800000000000000E+02	  -4.2525558471679688E+00	  -1.4400000976562500E+04	
  +1.8900000000000000E+02	  -4.2693285942077637E+00	  -1.4387353515625000E+04	
  +1.9000000000000000E+02	  -4.2879967689514160E+00	  -1.4389541015625000E+04	
  +1.9100000000000000E+02	  -4.3061947822570801E+00	  -1.4389758789062500E+04	
  +1.9200000000000000E+02	  -4.3241891860961914E+00	  -1.4390438476562500E+04	
  +1.9300000000000000E+02	  -4.3436136245727539E+00	  -1.4400000976562500E+04	
  +1.9400000000000000E+02	  -4.3595161437988281E+00	  -1.4391000000000000E+04	
  +1.9500000000000000E+02	  -4.3782086372375488E+00	  -1.4400003906250000E+04	
  +1.9600000000000000E+02	  -4.3937349319458008E+00	  -1.4392570312500000E+04	
  +1.9700000000000000E+02	  -4.4103765487670898E+00	  -1.4393857421875000E+04	
  +1.9800000000000000E+02	  -4.4267015457153320E+00	  -1.4394147460937500E+04	
  +1.9900000000000000E+02	  -4.4428391456604004E+00	  -1.4394703125000000E+04	
  +2.0000000000000000E+02	  -4.4587464332580566E+00	  -1.4395222656250000E+04	
  +2.0100000000000000E+02	  -4.4744291305541992E+00	  -1.4395747070312500E+04	
  +2.0200000000000000E+02	  -4.4898891448974609E+00	  -1.4396262695312500E+04	
  +2.0300000000000000E+02	  -4.5051293373107910E+00	  -1.4396767578125000E+04	
  +2.0400000000000000E+02	  -4.5201559066772461E+00	  -1.4397258789062500E+04	
  +2.0500000000000000E+02	  -4.5349731445312500E+00	  -1.4397743164062500E+04	
  +2.0600000000000000E+02	  -4.5495843887329102E+00	  -1.4398218750000000E+04	
  +2.0700000000000000E+02	  -4.5639944076538086E+00	  -1.4398676757812500E+04	
  +2.0800000000000000E+02	  -4.5782089233398438E+00	  -1.4399130859375000E+04	
  +2.0900000000000000E+02	  -4.5923147201538086E+00	  -1.4400000976562500E+04	
  +2.1000000000000000E+02	  -4.6060757637023926E+00	  -1.4399969726562500E+04	
  +2.1100000000000000E+02	  -4.6197299957275391E+00	  -1.4400443359375000E+04	
  +2.1200000000000000E+02	  -4.6331992149353027E+00	  -1.4400840820312500E+04	
  +2.1300000000000000E+02	  -4.6464958190917969E+00	  -1.4401247070312500E+04	
  +2.1400000000000000E+02	  -4.6596212387084961E+00	  -1.4401635742187500E+04	
  +2.1500000000000000E+02	  -4.6725797653198242E+00	  -1.4402026367187500E+04	
  +2.1600000000000000E+02	  -4.6849145889282227E+00	  -1.4400000000000000E+04	
  +2.1700000000000000E+02	  -4.6979627609252930E+00	  -1.4402955078125000E+04	
  +2.1800000000000000E+02	  -4.7104301452636719E+00	  -1.4403029296875000E+04	
  +2.1900000000000000E+02	  -4.7227764129638672E+00	  -1.4403477539062500E+04	
  +2.2000000000000000E+02	  -4.7349538803100586E+00	  -1.4403818359375000E+04	
  +2.2100000000000000E+02	  -4.7461867332458496E+00	  -1.4400000976562500E+04	
  +2.2200000000000000E+02	  -4.7587900161743164E+00	  -1.4404821289062500E+04	
  +2.2300000000000000E+02	  -4.7705426216125488E+00	  -1.4404544921875000E+04	
  +2.2400000000000000E+02	  -4.7821745872497559E+00	  -1.4405248046875000E+04	
  +2.2500000000000000E+02	  -4.7936305999755859E+00	  -1.4405429687500000E+04	
  +2.2600000000000000E+02	  -4.8049712181091309E+00	  -1.4405763671875000E+04	
  +2.2700000000000000E+02	  -4.8161764144897461E+00	  -1.4406065429687500E+04	
  +2.2800000000000000E+02	  -4.8272528648376465E+00	  -1.4406364257812500E+04	
  +2.2900000000000000E+02	  -4.8382015228271484E+00	  -1.4406656250000000E+04	
  +2.3000000000000000E+02	  -4.8490266799926758E+00	  -1.4406944335937500E+04	
  +2.3100000000000000E+02	  -4.8597297668457031E+00	  -1.4407219726562500E+04	
  +2.3200000000000000E+02	  -4.8703150749206543E+00	  -1.4407498046875000E+04	
  +2.3300000000000000E+02	  -4.8807826042175293E+00	  -1.4407765625000000E+04	
  +2.3400000000000000E+02	  -4.8911361694335938E+00	  -1.4408033203125000E+04	
  +2.3500000000000000E+02	  -4.9013762474060059E+00	  -1.4408289062500000E+04	
  +2.3600000000000000E+02	  -4.9115071296691895E+00	  -1.4408543945312500E+04	
  +2.3700000000000000E+02	  -4.9215288162231445E+00	  -1.4408794921875000E+04	
  +2.3800000000000000E+02	  -4.9314441680908203E+00	  -1.4409041992187500E+04	
  +2.3900000000000000E+02	  -4.9412555694580078E+00	  -1.4409282226562500E+04	
  +2.4000000000000000E+02	  -4.9509639739990234E+00	  -1.4409519531250000E+04	
  +2.4100000000000000E+02	  -4.9605708122253418E+00	  -1.4409751953125000E+04	
  +2.4200000000000000E+02	  -4.9700784683227539E+00	  -1.4409980468750000E+04	
  +2.4300000000000000E+02	  -4.9794898033142090E+00	  -1.4410204101562500E+04	
  +2.4400000000000000E+02	  -4.9888048171997070E+00	  -1.4410429687500000E+04	
  +2.4500000000000000E+02	  -4.9980254173278809E+00	  -1.4410642578125000E+04	
  +2.4600000000000000E+02	  -5.0071544647216797E+00	  -1.4410857421875000E+04	
  +2.4700000000000000E+02	  -5.0161919593811035E+00	  -1.4411066406250000E+04	
  +2.4800000000000000E+02	  -5.0251398086547852E+00	  -1.4411276367187500E+04	
  +2.4900000000000000E+02	  -5.0339994430541992E+00	  -1.4411474609375000E+04	
  +2.5000000000000000E+02	  -5.0427737236022949E+00	  -1.4411677734375000E+04	
  +2.5100000000000000E+02	  -5.0514698028564453E+00	  -1.4411846679687500E+04	
  +2.5200000000000000E+02	  -5.0600719451904297E+00	  -1.4412099609375000E+04	
  +2.5300000000000000E+02	  -5.0685887336730957E+00	  -1.4412252929687500E+04	
  +2.5400000000000000E+02	  -5.0770301818847656E+00	  -1.4412447265625000E+04	
  +2.5500000000000000E+02	  -5.0853905677795410E+00	  -1.4412632812500000E+04	
  +2.5600000000000000E+02	  -5.0936727523803711E+00	  -1.4412809570312500E+04	
  +2.5700000000000000E+02	  -5.1018781661987305E+00	  -1.4412991210937500E+04	
  +2.5800000000000000E+02	  -5.1100068092346191E+00	  -1.4413165039062500E+04	
  +2.5900000000000000E+02	  -5.1180610656738281E+00	  -1.4413339843750000E+04	
  +2.6000000000000000E+02	  -5.1260414123535156E+00	  -1.4413510742187500E+04	
  +2.6100000000000000E+02	  -5.1339478492736816E+00	  -1.4413679687500000E+04	
  +2.6200000000000000E+02	  -5.1417832374572754E+00	  -1.4413843750000000E+04	
  +2.6300000000000000E+02	  -5.1495485305786133E+00	  -1.4414005859375000E+04	
  +2.6400000000000000E+02	  -5.1572442054748535E+00	  -1.4414167968750000E+04	
  +2.6500000000000000E+02	  -5.1648712158203125E+00	  -1.4414326171875000E+04	
  +2.6600000000000000E+02	  -5.1724300384521484E+00	  -1.4414484375000000E+04	
  +2.6700000000000000E+02	  -5.1799230575561523E+00	  -1.4414632812500000E+04	
  +2.6800000000000000E+02	  -5.1873507499694824E+00	  -1.4414791015625000E+04	
  +2.6900000000000000E+02	  -5.1947126388549805E+00	  -1.4414935546875000E+04	
  +2.7000000000000000E+02	  -5.2020120620727539E+00	  -1.4415083984375000E+04	
  +2.7100000000000000E+02	  -5.2092475891113281E+00	  -1.4415232421875000E+04	
  +2.7200000000000000E+02	  -5.2164220809936523E+00	  -1.4415373046875000E+04	
  +2.7300000000000000E+02	  -5.2235345840454102E+00	  -1.4415514648437500E+04	
  +2.7400000000000000E+02	  -5.2305879592895508E+00	  -1.4415651367187500E+04	
  +2.7500000000000000E+02	  -5.2375812530517578E+00	  -1.4415791992187500E+04	
  +2.7600000000000000E+02	  -5.2445163726806641E+00	  -1.4415923828125000E+04	
  +2.7700000000000000E+02	  -5.2513942718505859E+00	  -1.4416060546875000E+04	
  +2.7800000000000000E+02	  -5.2582278251647949E+00	  -1.4416146484375000E+04	
  +2.7900000000000000E+02	  -5.2649869918823242E+00	  -1.4416372070312500E+04	
  +2.8000000000000000E+02	  -5.2716865539550781E+00	  -1.4416442382812500E+04	
  +2.8100000000000000E+02	  -5.2783412933349609E+00	  -1.4416578125000000E+04	
  +2.8200000000000000E+02	  -5.2849411964416504E+00	  -1.4416700195312500E+04	
  +2.8300000000000000E+02	  -5.2914876937866211E+00	  -1.4416826171875000E+04	
  +2.8400000000000000E+02	  -5.2979812622070312E+00	  -1.4416946289062500E+04	
  +2.8500000000000000E+02	  -5.3044233322143555E+00	  -1.4417061523437500E+04	
  +2.8600000000000000E+02	  -5.3108158111572266E+00	  -1.4417183593750000E+04	
  +2.8700000000000000E+02	  -5.3171558380126953E+00	  -1.4417301757812500E+04	
  +2.8800000000000000E+02	  -5.3234467506408691E+00	  -1.4417416015625000E+04	
  +2.8900000000000000E+02	  -5.3296880722045898E+00	  -1.4417528320312500E+04	
  +2.9000000000000000E+02	  -5.3358817100524902E+00	  -1.4417639648437500E+04	
  +2.9100000000000000E+02	  -5.3420271873474121E+00	  -1.4417754882812500E+04	
  +2.9200000000000000E+02	  -5.3481245040893555E+00	  -1.4417860351562500E+04	
  +2.9300000000000000E+02	  -5.3541760444641113E+00	  -1.4417971679687500E+04	
  +2.9400000000000000E+02	  -5.3601808547973633E+00	  -1.4418077148437500E+04	
  +2.9500000000000000E+02	  -5.3661403656005859E+00	  -1.4418181640625000E+04	
  +2.9600000000000000E+02	  -5.3720550537109375E+00	  -1.4418285156250000E+04	
  +2.9700000000000000E+02	  -5.3779249191284180E+00	  -1.4418388671875000E+04	
  +2.9800000000000000E+02	  -5.3837509155273438E+00	  -1.4418492187500000E+04	
  +2.9900000000000000E+02	  -5.3895339965820312E+00	  -1.4418589843750000E+04	
  +3.0000000000000000E+02	  -5.3952732086181641E+00	  -1.4418691406250000E+04	
  +3.0100000000000000E+02	  -5.4009709358215332E+00	  -1.4418786132812500E+04	
  +3.0200000000000000E+02	  -5.4066276550292969E+00	  -1.4418885742187500E+04	
  +3.0300000000000000E+02	  -5.4122419357299805E+00	  -1.4418979492187500E+04	
  +3.0400000000000000E+02	  -5.4178152084350586E+00	  -1.4419075195312500E+04	
  +3.0500000000000000E+02	  -5.4233489036560059E+00	  -1.4419166992187500E+04	
  +3.0600000000000000E+02	  -5.4288573265075684E+00	  -1.4419213867187500E+04	
  +3.0700000000000000E+02	  -5.4343056678771973E+00	  -1.4419406250000000E+04	
  +3.0800000000000000E+02	  -5.4397120475769043E+00	  -1.4419433593750000E+04	
  +3.0900000000000000E+02	  -5.4450893402099609E+00	  -1.4419530273437500E+04	
  +3.1000000000000000E+02	  -5.4504289627075195E+00	  -1.4419619140625000E+04	
  +3.1100000000000000E+02	  -5.4557304382324219E+00	  -1.4419704101562500E+04	
  +3.1200000000000000E+02	  -5.4609951972961426E+00	  -1.4419790039062500E+04	
  +3.1300000000000000E+02	  -5.4662232398986816E+00	  -1.4419873046875000E+04	
  +3.1400000000000000E+02	  -5.4714145660400391E+00	  -1.4419959960937500E+04	
  +3.1500000000000000E+02	  -5.4765706062316895E+00	  -1.4420041015625000E+04	
  +3.1600000000000000E+02	  -5.4816913604736328E+00	  -1.4420123046875000E+04	
  +3.1700000000000000E+02	  -5.4867773056030273E+00	  -1.4420204101562500E+04	
  +3.1800000000000000E+02	  -5.4918279647827148E+00	  -1.4420286132812500E+04	
  +3.1900000000000000E+02	  -5.4968442916870117E+00	  -1.4420363281250000E+04	
  +3.2000000000000000E+02	  -5.5018272399902344E+00	  -1.4420441406250000E+04	
  +3.2100000000000000E+02	  -5.5067768096923828E+00	  -1.4420517578125000E+04	
  +3.2200000000000000E+02	  -5.5116944313049316E+00	  -1.4420596679687500E+04	
  +3.2300000000000000E+02	  -5.5165781974792480E+00	  -1.4420668945312500E+04	
  +3.2400000000000000E+02	  -5.5214304924011230E+00	  -1.4420744140625000E+04	
