  +2.0500000000000000E+02	  +8.5259952545166016E+00	  -7.2000000000000000E+03	
  +2.0600000000000000E+02	  +8.5172176361083984E+00	  -7.1999985351562500E+03	
  +2.0700000000000000E+02	  +8.5085659027099609E+00	  -7.2000004882812500E+03	
  +2.0800000000000000E+02	  +8.5000352859497070E+00	  -7.1999995117187500E+03	
  +2.0900000000000000E+02	  +8.4916248321533203E+00	  -7.2000004882812500E+03	
  +2.1000000000000000E+02	  +8.4833297729492188E+00	  -7.2000019531250000E+03	
  +2.1100000000000000E+02	  +8.4751501083374023E+00	  -7.2000000000000000E+03	
  +2.1200000000000000E+02	  +8.4670810699462891E+00	  -7.2000004882812500E+03	
  +2.1300000000000000E+02	  +8.4591207504272461E+00	  -7.2000004882812500E+03	
  +2.1400000000000000E+02	  +8.4512672424316406E+00	  -7.2000004882812500E+03	
  +2.1500000000000000E+02	  +8.4435176849365234E+00	  -7.2000004882812500E+03	
  +2.1600000000000000E+02	  +8.4358692169189453E+00	  -7.2000004882812500E+03	
  +2.1700000000000000E+02	  +8.4283199310302734E+00	  -7.2000000000000000E+03	
  +2.1800000000000000E+02	  +8.4208688735961914E+00	  -7.1999990234375000E+03	
  +2.1900000000000000E+02	  +8.4135131835937500E+00	  -7.2000000000000000E+03	
  +2.2000000000000000E+02	  +8.4062490463256836E+00	  -7.2000009765625000E+03	
  +2.2100000000000000E+02	  +8.3990774154663086E+00	  -7.2000004882812500E+03	
  +2.2200000000000000E+02	  +8.3919954299926758E+00	  -7.2000004882812500E+03	
  +2.2300000000000000E+02	  +8.3836841583251953E+00	  -7.2117988281250000E+03	
  +2.2400000000000000E+02	  +8.3777055740356445E+00	  -7.2000000000000000E+03	
  +2.2500000000000000E+02	  +8.3710689544677734E+00	  -7.2000000000000000E+03	
  +2.2600000000000000E+02	  +8.3643856048583984E+00	  -7.1999990234375000E+03	
  +2.2700000000000000E+02	  +8.3577537536621094E+00	  -7.2000004882812500E+03	
  +2.2800000000000000E+02	  +8.3511896133422852E+00	  -7.2000004882812500E+03	
  +2.2900000000000000E+02	  +8.3446969985961914E+00	  -7.2000004882812500E+03	
  +2.3000000000000000E+02	  +8.3382768630981445E+00	  -7.1999990234375000E+03	
  +2.3100000000000000E+02	  +8.3319292068481445E+00	  -7.2000000000000000E+03	
  +2.3200000000000000E+02	  +8.3256530761718750E+00	  -7.2000004882812500E+03	
  +2.3300000000000000E+02	  +8.3194475173950195E+00	  -7.1999990234375000E+03	
  +2.3400000000000000E+02	  +8.3133115768432617E+00	  -7.2000004882812500E+03	
  +2.3500000000000000E+02	  +8.3072443008422852E+00	  -7.1999990234375000E+03	
  +2.3600000000000000E+02	  +8.3012447357177734E+00	  -7.2000004882812500E+03	
  +2.3700000000000000E+02	  +8.2953109741210938E+00	  -7.2000004882812500E+03	
  +2.3800000000000000E+02	  +8.2894420623779297E+00	  -7.1999990234375000E+03	
  +2.3900000000000000E+02	  +8.2836380004882812E+00	  -7.2000000000000000E+03	
  +2.4000000000000000E+02	  +8.2778959274291992E+00	  -7.2000004882812500E+03	
  +2.4100000000000000E+02	  +8.2722158432006836E+00	  -7.2000004882812500E+03	
  +2.4200000000000000E+02	  +8.2665967941284180E+00	  -7.1999990234375000E+03	
  +2.4300000000000000E+02	  +8.2610368728637695E+00	  -7.2000000000000000E+03	
  +2.4400000000000000E+02	  +8.2555360794067383E+00	  -7.2000009765625000E+03	
  +2.4500000000000000E+02	  +8.2500934600830078E+00	  -7.1999990234375000E+03	
  +2.4600000000000000E+02	  +8.2447071075439453E+00	  -7.1999995117187500E+03	
  +2.4700000000000000E+02	  +8.2393760681152344E+00	  -7.2000000000000000E+03	
  +2.4800000000000000E+02	  +8.2341003417968750E+00	  -7.2000004882812500E+03	
  +2.4900000000000000E+02	  +8.2288789749145508E+00	  -7.2000000000000000E+03	
  +2.5000000000000000E+02	  +8.2237100601196289E+00	  -7.2000004882812500E+03	
  +2.5100000000000000E+02	  +8.2167053222656250E+00	  -7.2172607421875000E+03	
  +2.5200000000000000E+02	  +8.2129650115966797E+00	  -7.1999995117187500E+03	
  +2.5300000000000000E+02	  +8.2082262039184570E+00	  -7.2000004882812500E+03	
  +2.5400000000000000E+02	  +8.2033491134643555E+00	  -7.1999990234375000E+03	
  +2.5500000000000000E+02	  +8.1984786987304688E+00	  -7.1999995117187500E+03	
  +2.5600000000000000E+02	  +8.1936397552490234E+00	  -7.2000004882812500E+03	
  +2.5700000000000000E+02	  +8.1888389587402344E+00	  -7.1999995117187500E+03	
  +2.5800000000000000E+02	  +8.1840791702270508E+00	  -7.1999990234375000E+03	
  +2.5900000000000000E+02	  +8.1793632507324219E+00	  -7.2000000000000000E+03	
  +2.6000000000000000E+02	  +8.1746892929077148E+00	  -7.1999985351562500E+03	
  +2.6100000000000000E+02	  +8.1700592041015625E+00	  -7.2000004882812500E+03	
  +2.6200000000000000E+02	  +8.1654710769653320E+00	  -7.2000004882812500E+03	
  +2.6300000000000000E+02	  +8.1609249114990234E+00	  -7.2000000000000000E+03	
  +2.6400000000000000E+02	  +8.1564216613769531E+00	  -7.2000004882812500E+03	
  +2.6500000000000000E+02	  +8.1519594192504883E+00	  -7.1999990234375000E+03	
  +2.6600000000000000E+02	  +8.1475391387939453E+00	  -7.2000000000000000E+03	
  +2.6700000000000000E+02	  +8.1431579589843750E+00	  -7.1999995117187500E+03	
  +2.6800000000000000E+02	  +8.1388168334960938E+00	  -7.2000000000000000E+03	
  +2.6900000000000000E+02	  +8.1345148086547852E+00	  -7.2000009765625000E+03	
  +2.7000000000000000E+02	  +8.1302528381347656E+00	  -7.2000019531250000E+03	
  +2.7100000000000000E+02	  +8.1260280609130859E+00	  -7.2000004882812500E+03	
  +2.7200000000000000E+02	  +8.1218404769897461E+00	  -7.2000004882812500E+03	
  +2.7300000000000000E+02	  +8.1176910400390625E+00	  -7.2000000000000000E+03	
  +2.7400000000000000E+02	  +8.1135778427124023E+00	  -7.2000004882812500E+03	
  +2.7500000000000000E+02	  +8.1095018386840820E+00	  -7.1999990234375000E+03	
  +2.7600000000000000E+02	  +8.1054611206054688E+00	  -7.2000000000000000E+03	
  +2.7700000000000000E+02	  +8.1014547348022461E+00	  -7.2000004882812500E+03	
  +2.7800000000000000E+02	  +8.0974712371826172E+00	  -7.2000004882812500E+03	
  +2.7900000000000000E+02	  +8.0935478210449219E+00	  -7.1999985351562500E+03	
  +2.8000000000000000E+02	  +8.0896444320678711E+00	  -7.1999995117187500E+03	
  +2.8100000000000000E+02	  +8.0857753753662109E+00	  -7.1999995117187500E+03	
  +2.8200000000000000E+02	  +8.0819387435913086E+00	  -7.1999985351562500E+03	
  +2.8300000000000000E+02	  +8.0781354904174805E+00	  -7.1999990234375000E+03	
  +2.8400000000000000E+02	  +8.0743637084960938E+00	  -7.2000019531250000E+03	
  +2.8500000000000000E+02	  +8.0706233978271484E+00	  -7.2000004882812500E+03	
  +2.8600000000000000E+02	  +8.0669136047363281E+00	  -7.1999975585937500E+03	
  +2.8700000000000000E+02	  +8.0632362365722656E+00	  -7.2000000000000000E+03	
  +2.8800000000000000E+02	  +8.0595884323120117E+00	  -7.2000004882812500E+03	
  +2.8900000000000000E+02	  +8.0559711456298828E+00	  -7.2000004882812500E+03	
  +2.9000000000000000E+02	  +8.0523824691772461E+00	  -7.1999995117187500E+03	
  +2.9100000000000000E+02	  +8.0488243103027344E+00	  -7.2000000000000000E+03	
  +2.9200000000000000E+02	  +8.0452947616577148E+00	  -7.2000004882812500E+03	
  +2.9300000000000000E+02	  +8.0417938232421875E+00	  -7.2000000000000000E+03	
  +2.9400000000000000E+02	  +8.0383205413818359E+00	  -7.1999990234375000E+03	
  +2.9500000000000000E+02	  +8.0348749160766602E+00	  -7.1999995117187500E+03	
  +2.9600000000000000E+02	  +8.0314579010009766E+00	  -7.2000000000000000E+03	
  +2.9700000000000000E+02	  +8.0280666351318359E+00	  -7.2000004882812500E+03	
  +2.9800000000000000E+02	  +8.0247030258178711E+00	  -7.2000009765625000E+03	
  +2.9900000000000000E+02	  +8.0213661193847656E+00	  -7.2000004882812500E+03	
  +3.0000000000000000E+02	  +8.0180549621582031E+00	  -7.2000000000000000E+03	
  +3.0100000000000000E+02	  +8.0147686004638672E+00	  -7.2000000000000000E+03	
  +3.0200000000000000E+02	  +8.0115089416503906E+00	  -7.2000000000000000E+03	
  +3.0300000000000000E+02	  +8.0082740783691406E+00	  -7.2000000000000000E+03	
  +3.0400000000000000E+02	  +8.0050649642944336E+00	  -7.2000004882812500E+03	
  +3.0500000000000000E+02	  +8.0018796920776367E+00	  -7.1999990234375000E+03	
  +3.0600000000000000E+02	  +7.9987058639526367E+00	  -7.2000004882812500E+03	
  +3.0700000000000000E+02	  +7.9955821037292480E+00	  -7.2000000000000000E+03	
  +3.0800000000000000E+02	  +7.9924693107604980E+00	  -7.2000000000000000E+03	
  +3.0900000000000000E+02	  +7.9893794059753418E+00	  -7.2000009765625000E+03	
  +3.1000000000000000E+02	  +7.9863128662109375E+00	  -7.2000000000000000E+03	
  +3.1100000000000000E+02	  +7.9832696914672852E+00	  -7.1999990234375000E+03	
  +3.1200000000000000E+02	  +7.9802484512329102E+00	  -7.2000000000000000E+03	
  +3.1300000000000000E+02	  +7.9772496223449707E+00	  -7.2000019531250000E+03	
  +3.1400000000000000E+02	  +7.9742732048034668E+00	  -7.1999995117187500E+03	
  +3.1500000000000000E+02	  +7.9713182449340820E+00	  -7.2000000000000000E+03	
  +3.1600000000000000E+02	  +7.9683847427368164E+00	  -7.1999990234375000E+03	
  +3.1700000000000000E+02	  +7.9654736518859863E+00	  -7.2000000000000000E+03	
  +3.1800000000000000E+02	  +7.9625825881958008E+00	  -7.1999990234375000E+03	
  +3.1900000000000000E+02	  +7.9597129821777344E+00	  -7.2000019531250000E+03	
  +3.2000000000000000E+02	  +7.9568634033203125E+00	  -7.2000019531250000E+03	
  +3.2100000000000000E+02	  +7.9540343284606934E+00	  -7.2000000000000000E+03	
  +3.2200000000000000E+02	  +7.9512257575988770E+00	  -7.2000000000000000E+03	
  +3.2300000000000000E+02	  +7.9484367370605469E+00	  -7.1999995117187500E+03	
  +3.2400000000000000E+02	  +7.9456677436828613E+00	  -7.2000004882812500E+03	
