0.72	0.90	0.01	3.12	0.18	1.40
0.90	1.62	0.01	6.00	0.27	2.10
1.08	1.80	0.00	7.56	0.27	2.50
0.99	1.98	0.01	8.16	0.27	2.80
0.99	1.98	0.01	8.28	0.27	2.80
0.90	2.16	0.00	8.52	0.27	2.80
0.81	2.34	0.00	9.36	0.27	3.10
0.81	2.52	0.00	9.48	0.27	3.20
0.81	2.52	0.00	9.48	0.27	3.30
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.81	1.08	0.02	3.72	0.09	1.50
0.90	1.80	0.01	6.60	0.27	2.30
1.08	1.98	0.01	8.28	0.27	2.60
0.99	2.34	0.00	9.00	0.27	2.80
0.90	2.52	0.00	9.60	0.27	3.00
0.90	2.52	0.00	10.08	0.27	3.10
0.81	2.88	0.00	11.28	0.27	3.50
0.81	3.06	0.00	11.40	0.27	3.70
0.81	2.88	0.00	10.92	0.27	3.60
0.81	2.70	0.00	10.80	0.27	3.80
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.63	1.26	0.01	4.80	0.00	1.90
0.81	1.98	0.01	7.20	0.27	2.50
0.99	2.34	0.00	9.48	0.27	3.20
0.90	2.52	0.00	10.56	0.27	3.50
0.81	2.70	0.00	11.28	0.27	3.60
0.81	3.06	0.00	12.12	0.27	3.90
0.81	3.06	0.00	12.00	0.27	3.80
0.81	3.06	0.00	12.24	0.27	4.00
0.81	2.88	0.00	11.52	0.27	3.80
0.72	2.88	0.00	11.16	0.27	3.80
0.81	2.52	0.00	9.48	0.27	3.30
0.81	2.34	0.00	9.96	0.27	3.50
0.00	2.16	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.54	1.44	0.01	5.64	0.00	2.10
0.72	2.16	0.00	8.04	0.18	2.80
0.90	2.34	0.00	9.72	0.27	3.30
0.81	2.70	0.00	10.80	0.27	3.60
0.81	2.88	0.00	11.52	0.27	3.70
0.81	3.06	0.00	12.24	0.27	3.90
0.72	3.24	0.00	12.48	0.27	4.00
0.72	3.24	0.00	12.48	0.27	4.10
0.72	3.06	0.00	11.76	0.27	4.00
0.00	2.88	0.00	0.00	0.00	0.00
0.00	2.70	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.45	1.62	0.01	6.00	0.00	2.30
0.63	2.16	0.01	7.44	0.27	2.80
0.90	2.34	0.01	9.12	0.27	3.40
0.81	2.52	0.00	9.48	0.27	3.60
0.81	2.52	0.00	9.84	0.27	3.40
0.81	2.70	0.00	10.56	0.27	3.70
0.72	2.88	0.00	11.16	0.27	3.80
0.72	2.88	0.00	11.40	0.27	4.00
0.00	2.70	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
2.97	0.36	0.02	0.00	0.45	0.00
3.51	1.44	0.06	1.08	0.45	0.50
3.33	1.62	0.05	4.32	0.36	1.50
2.88	1.62	0.05	5.40	0.36	1.80
2.70	1.80	0.02	6.12	0.36	2.00
2.52	1.80	0.01	6.12	0.36	2.00
2.34	1.80	0.01	6.12	0.36	1.90
2.16	1.80	0.02	6.00	0.36	1.90
1.98	1.80	0.03	6.96	0.27	2.30
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.02	0.00	0.00	0.00
1.71	0.54	0.04	0.00	0.90	0.00
1.53	1.44	0.05	3.96	0.54	1.60
1.53	1.44	0.01	6.12	0.45	2.00
1.35	1.62	0.02	6.36	0.36	2.00
1.26	1.98	0.01	7.20	0.36	2.20
1.08	2.34	0.00	7.92	0.36	2.30
0.99	2.52	0.00	8.52	0.27	2.50
0.90	2.52	0.00	8.76	0.27	2.50
0.90	2.52	0.00	8.52	0.27	2.60
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
1.08	0.72	0.04	0.00	0.18	0.00
1.62	1.26	0.02	0.00	0.36	0.00
1.89	1.44	0.02	2.16	0.36	0.50
1.44	1.44	0.01	3.48	0.36	1.00
1.35	1.44	0.00	3.60	0.36	1.00
1.17	1.44	0.01	6.12	0.27	2.00
1.17	1.44	0.02	6.24	0.27	2.00
1.08	1.62	0.01	6.24	0.27	2.00
0.99	1.62	0.00	6.36	0.27	2.10
0.99	1.44	0.01	6.12	0.27	2.10
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.02	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.03	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
1.98	0.00	0.03	0.00	0.63	0.00
1.44	1.08	0.02	0.00	0.45	0.00
1.53	1.26	0.02	1.44	0.36	0.40
1.44	1.26	0.02	1.80	0.36	0.40
1.26	1.62	0.00	2.64	0.36	0.70
1.26	1.80	0.00	6.60	0.36	1.90
1.17	1.98	0.00	6.96	0.27	2.00
1.08	1.98	0.00	6.96	0.27	2.10
1.08	1.98	0.00	6.96	0.27	2.20
0.99	1.98	0.00	6.60	0.27	2.10
0.99	1.80	0.00	6.48	0.27	2.10
0.99	1.62	0.00	2.28	0.27	0.60
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
1.08	0.00	0.01	0.00	0.36	0.00
1.17	1.44	0.04	3.72	0.36	1.40
1.35	1.44	0.00	6.24	0.36	1.90
1.26	1.80	0.00	6.96	0.36	2.00
1.17	1.98	0.00	7.32	0.27	2.10
1.08	2.16	0.00	7.80	0.27	2.20
0.99	2.34	0.00	8.64	0.27	2.50
0.99	2.34	0.00	8.40	0.27	2.50
0.90	2.34	0.00	8.40	0.27	2.70
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
1.08	0.36	0.03	0.00	0.18	0.00
1.17	1.26	0.01	0.00	0.27	0.00
1.26	1.62	0.02	6.24	0.27	2.10
1.17	1.80	0.01	7.08	0.27	2.40
1.08	1.98	0.00	7.68	0.27	2.40
0.99	2.34	0.00	8.64	0.27	2.70
0.90	2.52	0.00	9.36	0.27	2.90
0.90	2.52	0.00	9.60	0.27	3.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.70	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.90	1.62	0.01	7.68	0.09	2.70
0.99	2.16	0.03	8.52	0.27	3.20
1.08	2.16	0.02	9.36	0.27	3.50
0.99	2.16	0.01	9.84	0.27	3.60
0.90	2.34	0.00	10.44	0.27	3.70
0.81	2.52	0.00	10.56	0.27	3.80
0.81	2.70	0.00	11.16	0.27	3.90
0.81	2.52	0.00	11.04	0.27	4.00
0.72	2.52	0.00	11.16	0.27	4.10
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.63	1.26	0.02	6.36	0.00	2.40
0.81	2.16	0.03	7.32	0.27	2.80
1.44	1.98	0.03	7.44	0.27	2.50
1.53	1.62	0.04	6.36	0.27	2.00
1.71	1.62	0.01	5.16	0.27	1.50
1.53	1.62	0.03	5.64	0.27	1.70
1.17	1.80	0.02	7.20	0.27	2.50
0.99	1.80	0.02	7.44	0.27	2.60
0.99	1.80	0.00	7.56	0.27	2.70
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
2.25	0.36	0.04	0.00	0.18	0.00
1.98	1.80	0.06	5.88	0.27	2.10
1.44	1.98	0.00	7.56	0.36	2.60
1.26	2.34	0.01	8.40	0.27	2.90
1.08	2.52	0.00	9.48	0.27	3.10
0.99	2.88	0.00	10.56	0.27	3.40
0.90	3.06	0.00	10.80	0.27	3.50
0.90	3.06	0.00	10.68	0.27	3.50
0.81	2.88	0.00	10.32	0.27	3.60
0.81	2.88	0.00	10.44	0.27	3.70
0.00	2.70	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.99	1.08	0.00	0.00	0.00	0.00
1.17	1.62	0.03	3.48	0.27	1.30
1.71	1.80	0.04	6.96	0.27	2.40
1.26	1.98	0.02	7.56	0.27	2.70
1.08	1.98	0.00	7.68	0.27	2.70
0.99	1.98	0.01	7.92	0.27	2.80
1.08	1.80	0.00	7.56	0.27	2.60
1.08	1.98	0.01	7.80	0.27	2.70
1.17	1.98	0.01	7.92	0.27	2.80
1.44	1.98	0.00	7.92	0.27	2.70
1.80	1.62	0.01	5.76	0.27	1.50
2.34	1.44	0.01	1.08	0.27	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.01	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.02	0.00	0.00	0.00
0.00	0.00	0.02	0.00	0.00	0.00
0.09	0.00	0.02	0.00	0.00	0.00
0.27	0.00	0.00	0.00	0.00	0.00
0.45	0.00	0.01	0.00	0.00	0.00
0.63	0.00	0.02	0.00	0.00	0.00
0.81	0.00	0.04	0.00	0.00	0.00
6.75	0.00	0.06	0.00	1.80	0.00
5.40	0.72	0.04	0.00	0.81	0.00
5.58	0.72	0.06	0.00	0.54	0.00
4.41	0.90	0.06	0.00	0.45	0.00
2.88	1.08	0.02	0.00	0.45	0.00
2.79	0.90	0.01	0.00	0.45	0.00
2.34	1.08	0.02	0.00	0.36	0.00
2.16	1.26	0.01	0.84	0.36	0.10
2.16	1.08	0.01	0.60	0.36	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.02	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.18	0.00	0.01	0.00	0.00	0.00
0.27	0.00	0.01	0.00	0.00	0.00
0.18	0.00	0.01	0.00	0.00	0.00
4.59	0.54	0.07	0.00	0.81	0.00
4.32	1.26	0.02	0.00	0.63	0.00
3.33	1.44	0.02	2.64	0.45	0.80
2.07	1.62	0.01	6.12	0.36	2.00
1.62	1.98	0.00	6.96	0.36	2.30
1.35	2.34	0.00	8.16	0.36	2.60
1.08	2.70	0.00	9.24	0.27	2.80
0.99	2.88	0.00	9.96	0.27	3.00
0.00	2.88	0.00	0.00	0.00	0.00
0.00	2.88	0.00	0.00	0.00	0.00
0.00	2.70	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.34	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
1.26	1.44	0.04	6.00	0.36	2.40
1.35	2.16	0.02	7.44	0.36	2.70
1.26	2.34	0.01	8.40	0.36	3.10
1.08	2.34	0.01	8.40	0.36	3.00
0.99	2.34	0.00	8.64	0.36	2.90
0.90	2.70	0.00	9.24	0.27	3.10
0.90	2.52	0.00	8.76	0.27	2.90
0.90	2.52	0.00	8.40	0.27	2.80
0.90	2.34	0.00	8.04	0.27	2.70
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.18	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.01	0.00	0.00	0.00
0.09	0.00	0.02	0.00	0.00	0.00
0.09	0.00	0.01	0.00	0.00	0.00
2.43	0.18	0.00	0.00	0.54	0.00
1.80	0.90	0.05	0.00	0.54	0.00
1.80	1.08	0.03	0.00	0.45	0.00
1.53	1.26	0.01	1.32	0.36	0.30
1.53	1.62	0.00	2.16	0.36	0.50
1.44	1.80	0.00	3.00	0.36	0.80
1.35	2.16	0.00	4.08	0.36	1.00
1.26	2.16	0.00	7.08	0.27	2.10
1.17	2.16	0.00	7.08	0.27	2.20
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.08	0.00	0.00	0.00	0.00
0.00	0.90	0.00	0.00	0.00	0.00
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.36	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
1.26	0.72	0.03	0.00	0.27	0.00
1.35	1.44	0.01	1.20	0.36	0.50
1.35	1.80	0.01	6.84	0.36	2.20
1.26	2.16	0.00	7.92	0.27	2.40
1.17	2.34	0.00	8.88	0.27	2.70
1.26	2.52	0.00	9.48	0.27	2.80
1.26	2.88	0.00	10.32	0.27	3.10
1.08	3.06	0.00	10.92	0.27	3.40
0.99	3.06	0.00	11.04	0.27	3.70
0.90	2.88	0.00	10.44	0.27	3.80
0.00	2.52	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	2.16	0.00	0.00	0.00	0.00
0.00	1.98	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.80	0.00	0.00	0.00	0.00
0.00	1.62	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.44	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.00	1.26	0.00	0.00	0.00	0.00
0.72	1.80	0.00	6.24	0.00	2.50
0.99	2.16	0.01	7.68	0.27	3.00
1.35	2.16	0.02	8.40	0.27	3.10
1.35	1.98	0.01	7.92	0.27	2.90
1.35	2.16	0.02	7.80	0.27	2.80
1.53	1.98	0.02	7.44	0.27	2.60
1.71	1.98	0.00	7.32	0.27	2.50
1.98	1.98	0.00	6.72	0.27	2.10
1.98	1.80	0.04	6.48	0.27	2.00
1.98	1.98	0.01	7.20	0.27	2.40
2.07	1.80	0.02	7.32	0.27	2.50
2.34	1.80	0.00	6.36	0.27	1.90
0.00	0.72	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.54	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.18	0.00	0.00	0.00	0.00	0.00
0.18	0.00	0.03	0.00	0.00	0.00
0.00	0.00	0.02	0.00	0.00	0.00
2.43	0.18	0.04	0.00	0.54	0.00
1.71	0.90	0.05	0.00	0.36	0.00
1.71	1.08	0.04	0.24	0.45	0.00
1.44	1.26	0.00	0.24	0.36	0.00
1.44	1.44	0.00	1.92	0.36	0.40
1.35	1.80	0.00	2.88	0.36	0.70
1.35	2.16	0.00	3.72	0.36	0.90
